id;generatorModel;BLEU_score;BERTScore_Precision;BERTScore_Recall;BERTScore_F1;rouge1;rouge2;rougeL;rougeLsum;CTC_groundness;CTC_groundness_ref;CTC_factual;CTC_factual_ref
4_Candidato5;mistral_7b_instruct_v0.3_temp05;0,03272039260712955;0,6881829500198364;0,6958401799201965;0,6919903755187988;0,391701244813278;0,09642560266001662;0,195850622406639;0,2439834024896266;360,32842442393303;343,81631222367287;0,7713623638830933;0,7348206868943046
4_Candidato5;mistral_7b_instruct_v0.3_temp07;0,02568695354413246;0,7166086435317993;0,7141294479370117;0,7153668999671936;0,35772357723577236;0,08868778280542987;0,15898825654923215;0,20957542908762425;369,6881034374237;353,06833043694496;0,7768775759958754;0,74187679039497
4_Candidato5;phi_3_small_8k_instruct_temp03;0,04976350406249251;0,7420980334281921;0,7298498153686523;0,7359229922294617;0,4730856709628506;0,13819286256643887;0,20470053070507963;0,23957543593631542;336,9166319966316;346,8549045622349;0,7208675980567932;0,7422430963492861
4_Candidato5;phi_3_small_8k_instruct_temp05;0,06372786217518439;0,7425889372825623;0,733142614364624;0,7378354668617249;0,4568764568764569;0,15408560311284047;0,1926961926961927;0,26262626262626265;334,8779216706753;341,6242626607418;0,7315051951244765;0,7454223747931275
4_Candidato5;phi_3_small_8k_instruct_temp07;0,039931005160380964;0,733396053314209;0,7299661636352539;0,7316771149635315;0,41373801916932906;0,12000000000000001;0,17252396166134185;0,22364217252396168;350,2184254825115;354,74760922789574;0,7369462705710355;0,745098083860734
4_Candidato5;phi_4_temp03;0,037278337155673816;0,7197099924087524;0,7311619520187378;0,7253907918930054;0,42591093117408907;0,12814274128142744;0,17813765182186234;0,242914979757085;344,48999413847923;333,41762188076973;0,7422274960606706;0,7189849424011567
4_Candidato5;phi_4_temp05;0,03115204801518201;0,7142554521560669;0,7238525152206421;0,7190219163894653;0,4107579462102689;0,10775510204081633;0,17277913610431947;0,23797881010594946;345,5717608332634;330,559137403965;0,7387811957621107;0,7072361743917652
4_Candidato5;phi_4_temp07;0,030126704387096706;0,7132846117019653;0,726776659488678;0,7199673652648926;0,4072547403132729;0,11560693641618495;0,1813685078318219;0,2506183017312449;345,3854188323021;329,15782633423805;0,7450858654929142;0,7114855221673554
4_Candidato5;qwen_72b_temp03;0,05667523698038718;0,7225630879402161;0,7367457747459412;0,7295855283737183;0,49155975692099935;0,13657876943881;0,19311276164753544;0,26198514517218097;343,86993792653084;343,9279094040394;0,7225282359941333;0,7222346643022463
4_Candidato5;qwen_72b_temp05;0,05899005348164003;0,7071803212165833;0,7205655574798584;0,7138102054595947;0,49082256968048943;0,1524846834581348;0,2053025152957172;0,25968728755948334;340,5362005829811;343,07756265997887;0,7174736803653193;0,7229772886224821
4_Candidato5;qwen_72b_temp07;0,04844163284965105;0,7071412801742554;0,7270417213439941;0,716953456401825;0,4755614266842801;0,1335978835978836;0,1809775429326288;0,24438573315719947;337,57610085606575;343,94276800751686;0,7109167995990492;0,7224621198340958
4_Candidato5;qwen2.5_7b_instruct_temp03;0,043868217599537955;0,7091163992881775;0,718295693397522;0,7136765718460083;0,41867704280155643;0,10756040530007793;0,17587548638132297;0,22723735408560314;358,48853796720505;339,3176880776882;0,7479345243351132;0,7074734963038388
4_Candidato5;qwen2.5_7b_instruct_temp05;0,032702019897745994;0,711357593536377;0,7230535745620728;0,7171579003334045;0,3952;0,09775641025641026;0,1616;0,2096;348,4267861545086;342,601478099823;0,7274674799512414;0,7148384358953027
4_Candidato5;qwen2.5_7b_instruct_temp07;0,025141875960226982;0,7068538665771484;0,721951961517334;0,714323103427887;0,3806343906510852;0,11036789297658862;0,1652754590984975;0,2020033388981636;345,12106040120125;341,60106417536736;0,7221203455153633;0,7153733226598478
4_Candidato5;sabia3_temp03;0,05699064998406076;0,7113360166549683;0,7222000360488892;0,7167268395423889;0,4537354352296093;0,11942347288949896;0,18368745716244003;0,2535983550376971;348,09657180309296;341,9034132659435;0,7312069105751374;0,7184986284550499
4_Candidato5;sabia3_temp05;0,056737818618352906;0,7162031531333923;0,7328288555145264;0,7244206070899963;0,5131761442441053;0,1486111111111111;0,19833564493758668;0,29264909847434123;337,16603821516037;343,5193165242672;0,7286978704087874;0,7403905261381
4_Candidato5;sabia3_temp07;0,04396771485070945;0,7173278331756592;0,7319355010986328;0,7245580554008484;0,4875974486180014;0,1447835344215756;0,20411055988660523;0,2693125442948264;333,8108844459057;339,84174409508705;0,7155131837316587;0,7296222974856694
5_Candidato6;gpt4o_temp03;0,044704738918772004;0,6751026511192322;0,6610873937606812;0,668021559715271;0,45949535192563085;0,11436170212765956;0,17131474103585656;0,26162018592297487;343,77289059758186;341,42841604352;0,7307722340027492;0,7240674554717307
5_Candidato6;gpt4o_temp05;0,039524547635847104;0,6827446222305298;0,6705764532089233;0,6766058206558228;0,46413502109704635;0,10422535211267606;0,1729957805907173;0,22362869198312238;343,3605894446373;348,5782647430897;0,7189801151845969;0,7277881784181969
5_Candidato6;gpt4o_temp07;0,052873314827967983;0,6884665489196777;0,6783453822135925;0,683368444442749;0,49247606019151846;0,13698630136986303;0,1805745554035568;0,2503419972640219;346,6497363746166;356,41382533311844;0,7269111820880104;0,7456647869418649
5_Candidato6;command_r_plus_08_2024_temp03;0,0608365110943817;0,693320095539093;0,6758413314819336;0,6844691634178162;0,47043701799485865;0,13384813384813385;0,1825192802056555;0,2557840616966581;349,7103258371353;348,30507174134254;0,7336491852414374;0,7295254740644904
5_Candidato6;command_r_plus_08_2024_temp05;0,06100200878450332;0,6834291815757751;0,6679121851921082;0,6755815744400024;0,4755077658303465;0,14114832535885166;0,1816009557945042;0,24611708482676226;351,852893024683;347,7216390967369;0,7345866874736898;0,7254961872802062
5_Candidato6;command_r_plus_08_2024_temp07;0,059468521120237795;0,687649130821228;0,6678050756454468;0,6775818467140198;0,4646983311938383;0,12596401028277635;0,1784338896020539;0,26059050064184847;346,63574385643005;342,6866182386875;0,735535826402552;0,7279606248233833
5_Candidato6;gemma_27b_temp03;0,04987490096198161;0,6836565732955933;0,6735401749610901;0,6785606145858765;0,4288079470198675;0,10281923714759536;0,18543046357615892;0,24668874172185426;339,0940296947956;337,5275463759899;0,7242898752291997;0,7189587019822177
5_Candidato6;gemma_27b_temp05;0,033823399672944454;0,6826035976409912;0,6719435453414917;0,6772316694259644;0,4240400667779633;0,10535117056856187;0,17696160267111852;0,2520868113522538;338,51758310198784;338,5306325852871;0,724183682659093;0,7226382710185706
5_Candidato6;gemma_27b_temp07;0,044587563662839086;0,6819472312927246;0,6702884435653687;0,676067590713501;0,4181069958847736;0,10222588623248144;0,18600823045267492;0,25020576131687244;337,92007064819336;337,99040722846985;0,7235002744431589;0,7218132645476099
5_Candidato6;gemma_2_9b_it_temp03;0,04401373419913003;0,6804221868515015;0,6654074192047119;0,6728310585021973;0,4631245043616178;0,1270849880857824;0,18556701030927836;0,2807295796986518;343,0329557955265;339,6736930310726;0,7391072388373169;0,7294234409636142
5_Candidato6;gemma_2_9b_it_temp05;0,04381026896587709;0,6768453121185303;0,6660447120666504;0,6714015603065491;0,4782276546982429;0,12700841622035194;0,19709702062643236;0,2689075630252101;339,5619224309921;339,7228725552559;0,737952562640695;0,734169716461032
5_Candidato6;gemma_2_9b_it_temp07;0,03380218807565796;0,6820641756057739;0,6721946001052856;0,6770934462547302;0,41338912133891215;0,10896898575020957;0,18577405857740587;0,2460251046025105;338,84640553593636;342,1096926033497;0,7327376902687783;0,7360764648400101
5_Candidato6;llama_405b_temp03;0,04663830995168739;0,6920140981674194;0,6672710180282593;0,6794173121452332;0,4257845631891434;0,13423959218351741;0,19677692960135706;0,2595419847328244;355,2601677775383;350,65888342261314;0,75204624264848;0,7414356304734361
5_Candidato6;llama_405b_temp05;0,048105590573482314;0,6889082193374634;0,6600075960159302;0,6741482615470886;0,41471571906354515;0,1273031825795645;0,19230769230769232;0,25919732441471577;352,0052355527878;348,57028955221176;0,7449529377853169;0,7369654284972771
5_Candidato6;llama_405b_temp07;0,053078626342493974;0,6874889135360718;0,6631544232368469;0,6751024127006531;0,41000000000000003;0,1318864774624374;0,19;0,24;356,0821224451065;348,09654998779297;0,7568283692294476;0,7396656327387866
5_Candidato6;llama_3.1_8b_instruct_temp03;0,06800317805858956;0,6828259229660034;0,6681398153305054;0,6754030585289001;0,4526391901663051;0,14482259232440262;0,19812002892263197;0,2762111352133044;352,83813989162445;354,4675133526325;0,7455826097843694;0,7467107484738033
5_Candidato6;llama_3.1_8b_instruct_temp05;0,060226345622813114;0,6783000230789185;0,6675606966018677;0,6728875041007996;0,46069182389937113;0,14015748031496061;0,19654088050314467;0,2578616352201258;355,3798999488354;341,5480516552925;0,7566904252066332;0,7266408234250312
5_Candidato6;llama_3.1_8b_instruct_temp07;0,05765520529776615;0,6763880848884583;0,6582605242729187;0,6672012209892273;0,42023346303501946;0,12314886983632113;0,20544747081712061;0,23346303501945526;345,67209170758724;359,5359340906143;0,7220249426423334;0,7493135704713709
5_Candidato6;mixtral_22b_temp03;0,025029160094528092;0,6905691027641296;0,6603063344955444;0,6750987768173218;0,3409961685823755;0,10940499040307103;0,17049808429118776;0,20689655172413793;382,7722065150738;346,3069339990616;0,8123562588995579;0,7345760029904983
5_Candidato6;mixtral_22b_temp05;0,041034693631718265;0,6919528245925903;0,6644112467765808;0,6779024600982666;0,3947136563876652;0,11827007943512799;0,18502202643171808;0,21145374449339205;382,7722065150738;346,3069339990616;0,8123562588995579;0,7345760029904983
5_Candidato6;mixtral_22b_temp07;0,041034693631718265;0,6919528245925903;0,6644112467765808;0,6779024600982666;0,3947136563876652;0,11827007943512799;0,18502202643171808;0,21145374449339205;382,7722065150738;346,3069339990616;0,8123562588995579;0,7345760029904983
5_Candidato6;mistral_7b_instruct_v0.3_temp03;0,02685563788823951;0,6625625491142273;0,6437832117080688;0,6530379056930542;0,357581069237511;0,0877963125548727;0,17353198948290974;0,20683610867659946;364,0614749491215;338,84111377596855;0,778742181611996;0,7225739119683995
5_Candidato6;mistral_7b_instruct_v0.3_temp05;0,03356225855872658;0,6634329557418823;0,6456406116485596;0,6544159054756165;0,38265306122448983;0,09028960817717206;0,1768707482993197;0,22108843537414968;360,32842442393303;338,63730904459953;0,7713623638830933;0,7220311272378062
5_Candidato6;mistral_7b_instruct_v0.3_temp07;0,018949272057701614;0,6766700744628906;0,6567951440811157;0,6665844917297363;0,36178107606679033;0,09851301115241635;0,150278293135436;0,21892393320964748;369,6881034374237;347,3527095913887;0,7768775759958754;0,7283727657561209
5_Candidato6;phi_3_small_8k_instruct_temp03;0,06714243345008497;0,7005443572998047;0,6723076701164246;0,6861356496810913;0,48837209302325585;0,13198757763975158;0,20310077519379846;0,25736434108527134;336,9166319966316;349,1178470849991;0,7208675980567932;0,74697051691074
5_Candidato6;phi_3_small_8k_instruct_temp05;0,05323002400016696;0,6965318918228149;0,6659315228462219;0,6808880567550659;0,4546899841017488;0,11783439490445859;0,18441971383147857;0,24006359300476948;334,8779216706753;340,6420596241951;0,7315051951244765;0,7439267320960176
5_Candidato6;phi_3_small_8k_instruct_temp07;0,04888945471355787;0,6864966154098511;0,6635891199111938;0,6748484969139099;0,41210139002452983;0,09828009828009827;0,16843826655764513;0,24202780049059688;350,2184254825115;349,2888821363449;0,7369462705710355;0,7353543054823782
5_Candidato6;phi_4_temp03;0,04139540914277065;0,6790716648101807;0,6682154536247253;0,6735997796058655;0,4079601990049751;0,11295681063122923;0,17081260364842454;0,22056384742951907;344,48999413847923;332,1099344789982;0,7422274960606706;0,7148633525652044
5_Candidato6;phi_4_temp05;0,0390492212616267;0,6718287467956543;0,6639077067375183;0,6678447127342224;0,4056761268781302;0,10535117056856187;0,1702838063439065;0,22203672787979964;345,5717608332634;333,9407142698765;0,7387811957621107;0,7126026230115516
5_Candidato6;phi_4_temp07;0,03823830094203659;0,6779060363769531;0,6700083613395691;0,6739340424537659;0,40371621621621623;0,12351945854483927;0,17736486486486489;0,23141891891891894;345,3854188323021;330,62928253412247;0,7450858654929142;0,7125520009620517
5_Candidato6;qwen_72b_temp03;0,07221188335160617;0,685375452041626;0,6779798269271851;0,6816575527191162;0,4903581267217631;0,13931034482758622;0,19696969696969696;0,2575757575757576;343,86993792653084;343,973514854908;0,7225282359941333;0,7217588610508863
5_Candidato6;qwen_72b_temp05;0,0581861004781455;0,6826574802398682;0,670315146446228;0,6764299869537354;0,4826629680998613;0,12777777777777777;0,1941747572815534;0,2510402219140083;340,5362005829811;346,974120259285;0,7174736803653193;0,7283011830320545
5_Candidato6;qwen_72b_temp07;0,046055034856835625;0,6790269613265991;0,6734259724617004;0,6762148141860962;0,46734006734006733;0,126770060687795;0,17912457912457913;0,24646464646464647;337,57610085606575;347,70530903339386;0,7109167995990492;0,7309945181304334
5_Candidato6;qwen2.5_7b_instruct_temp03;0,041738599896471065;0,684340238571167;0,6694353818893433;0,6768057346343994;0,40445859872611456;0,11483253588516747;0,18152866242038215;0,2229299363057325;358,48853796720505;344,3757763504982;0,7479345243351132;0,7183315068483352
5_Candidato6;qwen2.5_7b_instruct_temp05;0,02925891630998846;0,679226815700531;0,6651657819747925;0,6721227765083313;0,38984438984438985;0,10828547990155866;0,17035217035217037;0,21457821457821458;348,4267861545086;344,73381692171097;0,7274674799512414;0,7194626497871736
5_Candidato6;qwen2.5_7b_instruct_temp07;0,028606671347455048;0,6765263080596924;0,6706078052520752;0,6735540628433228;0,3798118049615056;0,12510711225364182;0,16253207869974337;0,21385799828913601;345,12106040120125;340,93604478240013;0,7221203455153633;0,7133716424306233
5_Candidato6;sabia3_temp03;0,05397737447098517;0,6769002676010132;0,6645030975341797;0,6706444025039673;0,4419580419580419;0,11764705882352941;0,17902097902097902;0,2377622377622378;348,09657180309296;342,49897959828377;0,7312069105751374;0,7197690030523375
5_Candidato6;sabia3_temp05;0,05725523693647423;0,673514723777771;0,6645435094833374;0,6689990162849426;0,49256900212314225;0,1346562721474132;0,19674451521585282;0,27883934890304324;337,16603821516037;338,41556093096733;0,7286978704087874;0,7298345568717695
5_Candidato6;sabia3_temp07;0,04725486284054419;0,6788876056671143;0,6697176694869995;0,6742714643478394;0,46888567293777134;0,12463768115942028;0,18958031837916064;0,24457308248914617;333,8108844459057;341,2630832493305;0,7155131837316587;0,7308523496576383
6_Candidato7;gpt4o_temp03;0,06352255922426381;0,7182350754737854;0,7258532643318176;0,7220240831375122;0,44591029023746703;0,13077939233817704;0,18205804749340368;0,2691292875989446;343,77289059758186;342,2746030688286;0,7307722340027492;0,7266686884795919
6_Candidato7;gpt4o_temp05;0,06472473762655481;0,7219234704971313;0,7293863296508789;0,7256356477737427;0,4329608938547486;0,11608391608391608;0,18156424581005587;0,24860335195530728;343,3605894446373;343,73108115792274;0,7189801151845969;0,7191762747133479
6_Candidato7;gpt4o_temp07;0,0813354511040405;0,7215385437011719;0,735826849937439;0,7286126613616943;0,46467391304347827;0,13877551020408163;0,19701086956521738;0,2595108695652174;346,6497363746166;349,47814697027206;0,7269111820880104;0,7328377783298492
6_Candidato7;command_r_plus_08_2024_temp03;0,08908655906421777;0,7364544868469238;0,7420285940170288;0,7392310500144958;0,48148148148148157;0,17263427109974425;0,1966794380587484;0,2618135376756066;349,7103258371353;348,6191837191582;0,7336491852414374;0,7306904009744233
6_Candidato7;command_r_plus_08_2024_temp05;0,09060316923388652;0,7255424857139587;0,7306653261184692;0,7280948758125305;0,5;0,16646848989298454;0,20546318289786225;0,2909738717339667;351,852893024683;347,45666167140007;0,7345866874736898;0,7260392047026578
6_Candidato7;command_r_plus_08_2024_temp07;0,08051575431010316;0,728641927242279;0,7319271564483643;0,7302808165550232;0,47704081632653056;0,16475095785440616;0,20408163265306123;0,2767857142857143;346,63574385643005;345,3130002319813;0,735535826402552;0,7325763858416501
6_Candidato7;gemma_27b_temp03;0,0638734530202911;0,7131310105323792;0,7307326793670654;0,721824586391449;0,4318555008210181;0,14473684210526314;0,19376026272577998;0,25615763546798026;339,0940296947956;337,17528066039085;0,7242898752291997;0,7196861878913992
6_Candidato7;gemma_27b_temp05;0,05224997784128062;0,714807391166687;0,7318844199180603;0,7232451438903809;0,43377483443708603;0,15422885572139303;0,19205298013245037;0,26158940397350994;338,51758310198784;336,78385588526726;0,724183682659093;0,7199961792604596
6_Candidato7;gemma_27b_temp07;0,06742333342377424;0,7083463668823242;0,7249742746353149;0,7165638208389282;0,4359183673469388;0,1553556827473426;0,19265306122448977;0,2546938775510204;337,92007064819336;337,49523884058;0,7235002744431589;0,7223287889770433
6_Candidato7;gemma_2_9b_it_temp03;0,043119030711801204;0,7057026624679565;0,7185400724411011;0,7120635509490967;0,4689221085759245;0,14184397163120566;0,19826907946498817;0,26593233674272226;343,0329557955265;337,305832862854;0,7391072388373169;0,7253901018815883
6_Candidato7;gemma_2_9b_it_temp05;0,06800700851425825;0,7111046314239502;0,7180984020233154;0,7145844101905823;0,48521607278241097;0,17160212604403946;0,2122820318423048;0,2835481425322213;339,5619224309921;335,6989486515522;0,737952562640695;0,7277466228779624
6_Candidato7;gemma_2_9b_it_temp07;0,044259587178336945;0,711652398109436;0,7283434867858887;0,7199012637138367;0,4348547717842323;0,12967581047381546;0,20248962655601663;0,2788381742738589;338,84640553593636;338,63303712010384;0,7327376902687783;0,7305324456855362
6_Candidato7;llama_405b_temp03;0,07856005886200408;0,7268714904785156;0,7246183156967163;0,7257431149482727;0,4222035323801514;0,15669755686604883;0,21698906644238858;0,25399495374264086;355,2601677775383;347,6350432932377;0,75204624264848;0,737005483695105
6_Candidato7;llama_405b_temp05;0,08277735126423665;0,7174004316329956;0,7144895792007446;0,7159420847892761;0,41127694859038144;0,15448504983388703;0,20729684908789386;0,2669983416252073;352,0052355527878;343,6261063218117;0,7449529377853169;0,7285401776725171
6_Candidato7;llama_405b_temp07;0,08361611849361537;0,716821551322937;0,717555582523346;0,7171883583068848;0,4049586776859504;0,15397350993377482;0,1933884297520661;0,25950413223140495;356,0821224451065;344,218631953001;0,7568283692294476;0,733612681720771
6_Candidato7;llama_3.1_8b_instruct_temp03;0,10857669690860455;0,7133158445358276;0,7317429780960083;0,7224118709564209;0,5168700646087581;0,192667145938174;0,22254127781765976;0,302943287867911;352,83813989162445;349,1469768881798;0,7455826097843694;0,7382261183916353
6_Candidato7;llama_3.1_8b_instruct_temp05;0,09041682286445982;0,7186046838760376;0,732646644115448;0,7255577445030212;0,4914196567862714;0,19375;0,2199687987519501;0,27769110764430577;355,3798999488354;340,25065290927887;0,7566904252066332;0,723938275084776
6_Candidato7;llama_3.1_8b_instruct_temp07;0,06487287618899859;0,6912161111831665;0,7042672634124756;0,697680652141571;0,4324324324324325;0,14230471771075018;0,2084942084942085;0,23011583011583012;345,67209170758724;350,213418841362;0,7220249426423334;0,7308255851268768
6_Candidato7;mixtral_22b_temp03;0,02021433655132924;0,7275668978691101;0,7191265821456909;0,7233220934867859;0,3396584440227704;0,09695817490494295;0,16129032258064516;0,2239089184060721;382,7722065150738;347,48476734757423;0,8123562588995579;0,7394382341819651
6_Candidato7;mixtral_22b_temp05;0,035471094103099246;0,7197667360305786;0,718431830406189;0,7190986275672913;0,3947598253275109;0,10673665791776028;0,18165938864628822;0,23231441048034934;382,7722065150738;347,48476734757423;0,8123562588995579;0,7394382341819651
6_Candidato7;mixtral_22b_temp07;0,035471094103099246;0,7197667360305786;0,718431830406189;0,7190986275672913;0,3947598253275109;0,10673665791776028;0,18165938864628822;0,23231441048034934;382,7722065150738;347,48476734757423;0,8123562588995579;0,7394382341819651
6_Candidato7;mistral_7b_instruct_v0.3_temp03;0,04477922260363261;0,7069222927093506;0,7093002796173096;0,7081093192100525;0,38748913987836664;0,1061792863359443;0,19461337966985226;0,2311033883579496;364,0614749491215;340,3573820590973;0,778742181611996;0,7272053287309759
6_Candidato7;mistral_7b_instruct_v0.3_temp05;0,052717750307076164;0,7059153914451599;0,7066590785980225;0,7062870264053345;0,4148397976391231;0,11824324324324326;0,19392917369308604;0,2462057335581788;360,32842442393303;341,82013753056526;0,7713623638830933;0,7302420394677742
6_Candidato7;mistral_7b_instruct_v0.3_temp07;0,03398673158361349;0,7182867527008057;0,7200887799263;0,7191866636276245;0,35477941176470584;0,11602209944751382;0,1746323529411765;0,2297794117647059;369,6881034374237;352,0594678223133;0,7768775759958754;0,7399628937828775
6_Candidato7;phi_3_small_8k_instruct_temp03;0,0798603102242071;0,733841598033905;0,7230523228645325;0,7284069657325745;0,48;0,15870570107858245;0,23384615384615384;0,25846153846153846;336,9166319966316;343,67168867588043;0,7208675980567932;0,7352441652148378
6_Candidato7;phi_3_small_8k_instruct_temp05;0,08457032719745168;0,7419401407241821;0,7302253246307373;0,7360360622406006;0,4684542586750789;0,1627172195892575;0,21135646687697163;0,27917981072555204;334,8779216706753;340,48030403256416;0,7315051951244765;0,7427389920342202
6_Candidato7;phi_3_small_8k_instruct_temp07;0,06699215447106967;0,7272607088088989;0,7298936247825623;0,728574812412262;0,4087591240875912;0,12510154346060115;0,19302514193025141;0,24168694241686942;350,2184254825115;349,488828510046;0,7369462705710355;0,7355785787689919
6_Candidato7;phi_4_temp03;0,04836958906502252;0,721871018409729;0,7294313907623291;0,7256314754486084;0,4128289473684211;0,1169686985172982;0,18585526315789472;0,256578947368421;344,48999413847923;332,4517842531204;0,7422274960606706;0,7151104869211421
6_Candidato7;phi_4_temp05;0,04525977025177461;0,7156622409820557;0,7245355844497681;0,72007155418396;0,40066225165562913;0,11774461028192372;0,18046357615894043;0,24834437086092714;345,5717608332634;332,67519173026085;0,7387811957621107;0,7101221591234207
6_Candidato7;phi_4_temp07;0,039850543694241035;0,7104952335357666;0,722031831741333;0,7162171006202698;0,39195979899497485;0,11241610738255034;0,17085427135678394;0,23618090452261306;345,3854188323021;328,0957551896572;0,7450858654929142;0,7076828972381703
6_Candidato7;qwen_72b_temp03;0,07320372463853378;0,7253674268722534;0,7388663291931152;0,7320547103881836;0,4952120383036936;0,14794520547945206;0,1997264021887825;0,26812585499316005;343,86993792653084;344,6701045036316;0,7225282359941333;0,7239622424630557
6_Candidato7;qwen_72b_temp05;0,08318415260495596;0,713342547416687;0,7289875745773315;0,7210802435874939;0,5041322314049586;0,16689655172413792;0,1997245179063361;0,27548209366391185;340,5362005829811;345,51778706908226;0,7174736803653193;0,7269775991930681
6_Candidato7;qwen_72b_temp07;0,07091639455819736;0,7162054777145386;0,7388316988945007;0,7273427248001099;0,4802675585284281;0,144675150703282;0,18862876254180602;0,27959866220735785;337,57610085606575;348,85853853821754;0,7109167995990492;0,7325227976429696
6_Candidato7;qwen2.5_7b_instruct_temp03;0,06359956310167084;0,7225562334060669;0,7289513349533081;0,7257396578788757;0,42338072669826227;0,129746835443038;0,19747235387045814;0,25118483412322273;358,48853796720505;343,1622945666313;0,7479345243351132;0,7177256553196439
6_Candidato7;qwen2.5_7b_instruct_temp05;0,04161412727517555;0,7221802473068237;0,7238625288009644;0,7230203747749329;0,38505280259951263;0,11065907241659886;0,1803411860276198;0,25670186839967507;348,4267861545086;347,2336536347866;0,7274674799512414;0,7257305911358665
6_Candidato7;qwen2.5_7b_instruct_temp07;0,040921660870019534;0,7190686464309692;0,7315434217453003;0,7252523899078369;0,37998303647158604;0,12404418011894648;0,18150975402883796;0,22561492790500426;345,12106040120125;340,6458985209465;0,7221203455153633;0,7132306916456597
6_Candidato7;sabia3_temp03;0,07179228603479887;0,7134052515029907;0,721017062664032;0,7171909809112549;0,4513888888888889;0,13769123783031992;0,19166666666666665;0,26249999999999996;348,09657180309296;338,1616145968437;0,7312069105751374;0,7110797312329797
6_Candidato7;sabia3_temp05;0,06166517293884097;0,7068110108375549;0,7182047367095947;0,712462306022644;0,48067463106113845;0,15482054890921887;0,19817287420941673;0,2740688685874912;337,16603821516037;336,2212908565998;0,7286978704087874;0,7248639864664451
6_Candidato7;sabia3_temp07;0,07641440946284885;0,714499831199646;0,733607292175293;0,7239274978637695;0,48419540229885055;0,15827338129496402;0,19252873563218392;0,25287356321839083;333,8108844459057;339,7966251075268;0,7155131837316587;0,7277434648836361
7_Candidato8;gpt4o_temp03;0,06143014501255782;0,7156707048416138;0,7094091176986694;0,7125261425971985;0,4493927125506073;0,12702702702702703;0,17678812415654518;0,2388663967611336;343,77289059758186;338,35562855005264;0,7307722340027492;0,7190334104439792
7_Candidato8;gpt4o_temp05;0,037161394154001735;0,7184746861457825;0,7036452293395996;0,7109826803207397;0,413447782546495;0,0988538681948424;0,16738197424892703;0,23032904148783978;343,3605894446373;339,89031678438187;0,7189801151845969;0,7113863691979764
7_Candidato8;gpt4o_temp07;0,05949648411480339;0,7230044603347778;0,7165207266807556;0,7197480201721191;0,4450625869262864;0,11559888579387186;0,18358831710709322;0,26008344923504867;346,6497363746166;345,6476852297783;0,7269111820880104;0,7240307116040996
7_Candidato8;command_r_plus_08_2024_temp03;0,06837807047413108;0,7297592163085938;0,7137492299079895;0,7216655015945435;0,46997389033942555;0,15294117647058822;0,19321148825065274;0,24804177545691908;349,7103258371353;349,8415340781212;0,7336491852414374;0,7347268956549028
7_Candidato8;command_r_plus_08_2024_temp05;0,05742904604160937;0,719753623008728;0,711740255355835;0,7157244682312012;0,42909090909090913;0,12621359223300974;0,17575757575757575;0,2387878787878788;351,852893024683;344,88109916448593;0,7345866874736898;0,72032389570685
7_Candidato8;command_r_plus_08_2024_temp07;0,06590273262889595;0,7301326990127563;0,7110743522644043;0,7204775214195251;0,4380704041720991;0,13315926892950394;0,18383311603650584;0,2503259452411995;346,63574385643005;342,60244432091713;0,735535826402552;0,7296543418776755
7_Candidato8;gemma_27b_temp03;0,05547623814598203;0,7094396352767944;0,7042912244796753;0,7068560719490051;0,40709459459459457;0,12013536379018613;0,18412162162162163;0,24324324324324326;339,0940296947956;342,90192770957947;0,7242898752291997;0,731639201150221
7_Candidato8;gemma_27b_temp05;0,04629747287347503;0,7119250893592834;0,7092280387878418;0,7105740904808044;0,40715502555366273;0,12969283276450513;0,1890971039182283;0,23679727427597955;338,51758310198784;343,0163604915142;0,724183682659093;0,7327102219941569
7_Candidato8;gemma_27b_temp07;0,058829446724359656;0,7102907299995422;0,7007389068603516;0,705482542514801;0,4030226700251889;0,12447434819175779;0,1780016792611251;0,2401343408900084;337,92007064819336;341,5836087167263;0,7235002744431589;0,7308400953517241
7_Candidato8;gemma_2_9b_it_temp03;0,06250462414202859;0,71100914478302;0,7087267637252808;0,7098661065101624;0,465642683912692;0,15384615384615388;0,18593371059013744;0,27809215844785773;343,0329557955265;337,52806025743484;0,7391072388373169;0,7281524780334211
7_Candidato8;gemma_2_9b_it_temp05;0,0485933415059675;0,7120137214660645;0,705674409866333;0,7088298797607422;0,44513618677042804;0,12314886983632113;0,19610894941634238;0,25836575875486384;339,5619224309921;335,15799152851105;0,737952562640695;0,7288652666643554
7_Candidato8;gemma_2_9b_it_temp07;0,03522091165154709;0,7078087329864502;0,7059924602508545;0,7068994641304016;0,39795046968403075;0,10094097519247221;0,1673783091374893;0,24594363791631088;338,84640553593636;334,65048810839653;0,7327376902687783;0,725170468991878
7_Candidato8;llama_405b_temp03;0,05210679550618415;0,7149954438209534;0,6942886114120483;0,7044898867607117;0,4;0,12489158716392021;0,18701298701298705;0,2285714285714286;355,2601677775383;342,6701757609844;0,75204624264848;0,7267942931722192
7_Candidato8;llama_405b_temp05;0,04958816556282983;0,7075725197792053;0,6890403628349304;0,6981834769248962;0,3873720136518772;0,11452991452991453;0,1757679180887372;0,22184300341296925;352,0052355527878;337,45491644740105;0,7449529377853169;0,7160337080558141
7_Candidato8;llama_405b_temp07;0,05718854206164579;0,7094277143478394;0,692586362361908;0,7009059190750122;0,3962585034013606;0,12095400340715504;0,1717687074829932;0,22448979591836735;356,0821224451065;338,274316072464;0,7568283692294476;0,7216939136093738
