id;generatorModel;BLEU_score;BERTScore_Precision;BERTScore_Recall;BERTScore_F1;rouge1;rouge2;rougeL;rougeLsum;CTC_groundness;CTC_groundness_ref;CTC_factual;CTC_factual_ref
0_Ana Luiza;llama_3.1_8b_instruct_temp03;0,06213828964392003;0,7388505339622498;0,732083797454834;0,7354515790939331;0,486119679210364;0,13094502779493514;0,19370758790869833;0,23935842072794572;358,60469102859497;346,4094697237015;0,7714433377864314;0,7435759636701322
0_Ana Luiza;llama_3.1_8b_instruct_temp05;0,055553639005570345;0,7388505339622498;0,732083797454834;0,7354515790939331;0,4736164736164736;0,1327319587628866;0,18532818532818532;0,23294723294723294;358,60469102859497;346,4094697237015;0,7714433377864314;0,7435759636701322
0_Ana Luiza;llama_3.1_8b_instruct_temp07;0,0453730884160707;0,7425742149353027;0,7351837158203125;0,7388604879379272;0,464524765729585;0,13538873994638068;0,1834002677376171;0,2463186077643909;359,3407616019249;346,7298903465271;0,7744144897834927;0,7455632365801755
0_Ana Luiza;mixtral_22b_temp03;0,029430397239446494;0,7484778165817261;0,7370939254760742;0,7427422404289246;0,3836206896551725;0,12805755395683452;0,16954022988505746;0,2385057471264368;341,5792052447796;348,40848338603973;0,7227140670313554;0,7336372291340547
0_Ana Luiza;mixtral_22b_temp05;0,04336172866521093;0,7446160316467285;0,7370531558990479;0,740815281867981;0,40437158469945356;0,12585499316005472;0,18032786885245902;0,25136612021857924;358,84597101807594;352,31322449445724;0,7552713177367752;0,7393445297783496
0_Ana Luiza;mixtral_22b_temp07;0,07048777766297373;0,7639557123184204;0,743821918964386;0,7537543773651123;0,4471968709256845;0,14360313315926893;0,1864406779661017;0,2503259452411995;336,32673740386963;351,86936843395233;0,7273277131950154;0,7589576986490512
0_Ana Luiza;mistral_7b_instruct_v0.3_temp03;0,05413406390974244;0,7446399927139282;0,7318429946899414;0,7381860017776489;0,4665391969407266;0,13401403956604976;0,1988527724665392;0,2676864244741874;360,77562060952187;347,97951847314835;0,7720115492741267;0,7442195028650994
0_Ana Luiza;mistral_7b_instruct_v0.3_temp05;0,022057001591843168;0,7444972991943359;0,7319907546043396;0,7381910681724548;0,38978102189781016;0,11403508771929824;0,1635036496350365;0,22627737226277372;359,8976088166237;348,01898750662804;0,7701333280871896;0,7442803642913407
0_Ana Luiza;mistral_7b_instruct_v0.3_temp07;0,03521314839243525;0,7315559387207031;0,7421348094940186;0,7368074059486389;0,42564802182810374;0,12704918032786885;0,17462482946793997;0,24693042291950887;352,71510753035545;345,0748235285282;0,7496554353073531;0,7323667369052476
0_Ana Luiza;phi_3_small_8k_instruct_temp03;0,01400133874309025;0,7456180453300476;0,7373365759849548;0,7414541244506836;0,3611940298507463;0,10164424514200299;0,16567164179104482;0,21492537313432836;326,33779338002205;341,44666093587875;0,6970553443127987;0,7288977504945269
0_Ana Luiza;phi_3_small_8k_instruct_temp05;0,02298249085325447;0,7461888790130615;0,7313482165336609;0,7386940121650696;0,3561046511627907;0,09752547307132459;0,16133720930232556;0,21366279069767444;339,21591410040855;337,43141919374466;0,7253125893719056;0,7212465577265795
0_Ana Luiza;phi_3_small_8k_instruct_temp07;0,02169715631552054;0,7289597988128662;0,7289950251579285;0,728977382183075;0,3567874911158494;0,09537366548042704;0,16062544420753375;0,21321961620469082;333,78022307157516;338,98057013750076;0,7084962366842756;0,7165198255987728
0_Ana Luiza;phi_4_temp03;0,011364789157803893;0,7512167692184448;0,730513334274292;0,7407204508781433;0,31086439333862015;0,10643367752184274;0,1379857256145916;0,19191118160190326;348,2685278952122;347,74545419216156;0,7479268819093704;0,7455306950737448
0_Ana Luiza;phi_4_temp05;0,011364789157803893;0,7512167692184448;0,730513334274292;0,7407204508781433;0,31086439333862015;0,10643367752184274;0,1379857256145916;0,19191118160190326;348,2685278952122;347,74545419216156;0,7479268819093704;0,7455306950737448
0_Ana Luiza;phi_4_temp07;0,012332304597867511;0,7527696490287781;0,7336876392364502;0,7431061267852783;0,32238349885408707;0,09640397857689366;0,15278838808250572;0,1940412528647823;341,4696775972843;344,15490090847015;0,7333914558092753;0,7393074819854661
0_Ana Luiza;qwen_72b_temp03;0,04927634657680021;0,752001941204071;0,7410843372344971;0,7465032339096069;0,414651002073255;0,1217993079584775;0,1741534208707671;0,2543192812715964;341,19384628534317;348,5384701490402;0,7361248957175834;0,7506949955341863
0_Ana Luiza;qwen_72b_temp05;0,04279760114762449;0,7547094821929932;0,7522220611572266;0,7534637451171875;0,390591589451176;0,11848679514632406;0,16963649322879545;0,23948681397006416;341,835422873497;348,4916954636574;0,7379277224634208;0,7505321074934567
0_Ana Luiza;qwen_72b_temp07;0,034798505049129895;0,7544933557510376;0,7467182874679565;0,7505857348442078;0,3994232155731795;0,12851985559566786;0,16438356164383564;0,23071377072819033;352,0439899265766;348,19309666752815;0,7564586349562102;0,7467652282878464
0_Ana Luiza;qwen2.5_7b_instruct_temp03;0,015387035005944625;0,6696248054504395;0,6553096175193787;0,6623898148536682;0,3211446740858505;0,10191082802547771;0,15739268680445148;0,1669316375198728;327,27247455716133;350,52467849850655;0,6869212020261615;0,7336375527522143
0_Ana Luiza;qwen2.5_7b_instruct_temp05;0,015387035005944625;0,6696248054504395;0,6553096175193787;0,6623898148536682;0,3211446740858505;0,10191082802547771;0,15739268680445148;0,1669316375198728;327,27247455716133;350,52467849850655;0,6869212020261615;0,7336375527522143
0_Ana Luiza;qwen2.5_7b_instruct_temp07;0,02209940734060961;0,7434166669845581;0,7239258885383606;0,7335417866706848;0,35752482811306335;0,10711553175210405;0,16042780748663102;0,21237585943468298;335,87618640065193;343,7760783135891;0,714198266232715;0,7290783855260587
0_Ana Luiza;sabia3_temp03;0,04692241859547186;0,7507194876670837;0,7514522075653076;0,751085638999939;0,4836775483011326;0,15743829219479655;0,19187208527648233;0,2638241172551632;351,65655064582825;352,16494476795197;0,7472964742604424;0,7475748155631271
0_Ana Luiza;sabia3_temp05;0,07871670134589397;0,7515832185745239;0,7525502443313599;0,752066433429718;0,5248651887357699;0,16916616676664667;0,18454164170161774;0,2660275614140204;331,216598957777;342,0418533086777;0,7194682190231249;0,7390062066854215
0_Ana Luiza;sabia3_temp07;0,07654756714766117;0,7549675703048706;0,747463583946228;0,7511968612670898;0,5019011406844106;0,16243654822335027;0,19011406844106463;0,2801013941698352;342,00704422593117;352,2822368443012;0,7364117745675293;0,7569615161302043
1_Gabriel Joaquim;gpt4o_temp03;0,06207455062398891;0,7311623096466064;0,7167307138442993;0,723874568939209;0,4803229061553986;0,14444444444444443;0,18365287588294651;0,25529767911200807;345,3716070652008;342,8082127869129;0,7353083546255149;0,7294535262327568
1_Gabriel Joaquim;gpt4o_temp05;0,06266801524210852;0,737136721611023;0,7205666303634644;0,7287575006484985;0,47935548841893255;0,14112903225806453;0,18429003021148035;0,24974823766364548;345,9947226047516;346,1032785475254;0,7408264148469065;0,7418232481269276
1_Gabriel Joaquim;gpt4o_temp07;0,05428635707246909;0,7312397956848145;0,713051974773407;0,72203129529953;0,4671052631578948;0,1279397930385701;0,17481203007518797;0,2565789473684211;350,25295692682266;342,51957473158836;0,7453207172599493;0,7304253334508223
1_Gabriel Joaquim;command_r_plus_08_2024_temp03;0,04869662287479269;0,7141472101211548;0,6972258687019348;0,7055850625038147;0,4552745219000616;0,12353304508956146;0,17396668723010486;0,27760641579272055;343,5669957995415;331,1551481485367;0,7334794173638026;0,7076493097286598
1_Gabriel Joaquim;command_r_plus_08_2024_temp05;0,05895891767456932;0,7172750234603882;0,708884596824646;0,7130551338195801;0,4737772539776075;0,11563421828908556;0,19210371243370655;0,27578078962875663;336,9195254445076;331,23491406440735;0,7266382084173315;0,7159539069615158
1_Gabriel Joaquim;command_r_plus_08_2024_temp07;0,04462786051827514;0,7275570631027222;0,7079843878746033;0,7176373600959778;0,46191346739792816;0,10250152532031727;0,18037781840341255;0,26447288238878736;338,8126222193241;337,0351377427578;0,7263511132375867;0,7228502795392392
1_Gabriel Joaquim;gemma_27b_temp03;0,034471011491698775;0,7212876677513123;0,7010066509246826;0,71100252866745;0,4301494476933073;0,09759271307742355;0,1728395061728395;0,26120857699805067;331,8747288286686;332,8941494524479;0,7108974207265705;0,7137964994884005
1_Gabriel Joaquim;gemma_27b_temp05;0,03503918577558686;0,7242181301116943;0,7014703750610352;0,7126627564430237;0,4246395806028834;0,09973753280839895;0,1730013106159895;0,254259501965924;333,2715798020363;333,8862524032593;0,7160844373936747;0,7178068211265639
1_Gabriel Joaquim;gemma_27b_temp07;0,03503918577558686;0,7242181301116943;0,7014703750610352;0,7126627564430237;0,4246395806028834;0,09973753280839895;0,1730013106159895;0,254259501965924;333,2715798020363;333,8862524032593;0,7160844373936747;0,7178068211265639
1_Gabriel Joaquim;gemma_2_9b_it_temp03;0,045429399813521634;0,7298762202262878;0,7077732086181641;0,7186548113822937;0,4606299212598425;0,11038107752956637;0,1968503937007874;0,2598425196850394;334,5662688910961;329,38945055007935;0,7334060662517361;0,7238728261461445
1_Gabriel Joaquim;gemma_2_9b_it_temp05;0,04546954866788666;0,7317137122154236;0,7089313268661499;0,7201423645019531;0,462853385930309;0,11059907834101382;0,19723865877712032;0,2590401051939514;337,609661847353;333,07305124402046;0,7344708806743809;0,7262351543879977
1_Gabriel Joaquim;gemma_2_9b_it_temp07;0,04214749408586612;0,7313814163208008;0,7093085050582886;0,7201758623123169;0,45454545454545453;0,11141304347826088;0,19131614654002715;0,25508819538670285;336,8472518026829;332,7553636133671;0,7328270739784428;0,7254028159613702
1_Gabriel Joaquim;llama_405b_temp03;0,040185484295633275;0,7201623916625977;0,7000766396522522;0,7099775075912476;0,43061605476042314;0,10841121495327102;0,18419415059116365;0,25015556938394523;333,5692858994007;334,90409901738167;0,7102093475122078;0,7125187679248698
1_Gabriel Joaquim;llama_405b_temp05;0,0341904752770406;0,7186017036437988;0,6985806226730347;0,7084497213363647;0,39972432804962094;0,10213940648723258;0,18056512749827705;0,22742935906271536;341,8963114619255;338,1609295606613;0,719605980199926;0,7119555272892409
1_Gabriel Joaquim;llama_405b_temp07;0,03763141529492282;0,7247536182403564;0,6948766708374023;0,7095007300376892;0,39193884642112575;0,10716771050800279;0,1834607366226546;0,2237665045170257;327,22924023866653;333,8843325972557;0,6959234726195241;0,7089668390797633
1_Gabriel Joaquim;llama_3.1_8b_instruct_temp03;0,023412627970701472;0,7151515483856201;0,6936314105987549;0,704227089881897;0,46055979643765904;0,10573248407643313;0,1984732824427481;0,23536895674300254;358,60469102859497;335,2095408141613;0,7714433377864314;0,7242013423466215
1_Gabriel Joaquim;llama_3.1_8b_instruct_temp05;0,021649836105082264;0,7151515483856201;0,6936314105987549;0,704227089881897;0,4504983388704319;0,10645375914836994;0,20066445182724252;0,2272425249169435;358,60469102859497;335,2095408141613;0,7714433377864314;0,7242013423466215
1_Gabriel Joaquim;llama_3.1_8b_instruct_temp07;0,018599705620876286;0,7199512720108032;0,6979568600654602;0,7087834477424622;0,4373702422145329;0,10672210672210673;0,19515570934256057;0,23667820069204154;359,3407616019249;333,79789984226227;0,7744144897834927;0,7226974517691369
1_Gabriel Joaquim;mixtral_22b_temp03;0,018045276115735802;0,7162473201751709;0,6916202902793884;0,7037184238433838;0,37230081906180196;0,09545115585384042;0,16232315711094564;0,2144452717795979;341,5792052447796;332,98725640773773;0,7227140670313554;0,7055280898131576
1_Gabriel Joaquim;mixtral_22b_temp05;0,040168804612485134;0,7327108383178711;0,7071280479431152;0,7196921706199646;0,3985865724381626;0,11606510969568296;0,18091872791519434;0,23321554770318023;358,84597101807594;344,3828748166561;0,7552713177367752;0,7261111681952196
1_Gabriel Joaquim;mixtral_22b_temp07;0,045682240544106266;0,7391147017478943;0,7043507099151611;0,7213140726089478;0,4067340067340067;0,1078894133513149;0,17643097643097644;0,24107744107744106;336,32673740386963;337,5933260321617;0,7273277131950154;0,731258991652844
1_Gabriel Joaquim;mistral_7b_instruct_v0.3_temp03;0,037865319901855786;0,7263250350952148;0,700615644454956;0,7132387161254883;0,4447368421052631;0,11462450592885375;0,17894736842105263;0,2552631578947368;360,77562060952187;336,34497317671776;0,7720115492741267;0,7233137100934982
1_Gabriel Joaquim;mistral_7b_instruct_v0.3_temp05;0,020104205959762405;0,7262144088745117;0,7005500793457031;0,7131513953208923;0,37395912187736563;0,10462471569370733;0,16654049962149886;0,21801665404996215;359,8976088166237;336,11489948630333;0,7701333280871896;0,7227148324251175
1_Gabriel Joaquim;mistral_7b_instruct_v0.3_temp07;0,020553178852711892;0,7230567336082458;0,7058015465736389;0,714324951171875;0,3895553987297107;0,08480565371024734;0,17360621030345802;0,2328863796753705;352,71510753035545;335,60890650749207;0,7496554353073531;0,7153970458928276
1_Gabriel Joaquim;phi_3_small_8k_instruct_temp03;0,010740672090066503;0,7153716087341309;0,7016189098358154;0,7084285020828247;0,33152594887683967;0,057408844065166796;0,15956622773044152;0,21068938807126256;326,33779338002205;331,95741629600525;0,6970553443127987;0,7098588371978086
1_Gabriel Joaquim;phi_3_small_8k_instruct_temp05;0,02348984272603956;0,7359343767166138;0,699051022529602;0,7170186638832092;0,3225320271288621;0,07849056603773585;0,15825169555388094;0,19894498869630745;339,21591410040855;331,6317664384842;0,7253125893719056;0,7101745237322414
1_Gabriel Joaquim;phi_3_small_8k_instruct_temp07;0,02109859940844629;0,721277117729187;0,7057843208312988;0,7134466767311096;0,34609720176730485;0,08112094395280235;0,1487481590574374;0,20913107511045656;333,78022307157516;335,4303596019745;0,7084962366842756;0,7110122638590196
1_Gabriel Joaquim;phi_4_temp03;0,011668952783643242;0,7384743690490723;0,701697826385498;0,7196165323257446;0,30363036303630364;0,0859504132231405;0,15016501650165015;0,19471947194719472;348,2685278952122;338,96001011133194;0,7479268819093704;0,7292953695736679
1_Gabriel Joaquim;phi_4_temp05;0,011668952783643242;0,7384743690490723;0,701697826385498;0,7196165323257446;0,30363036303630364;0,0859504132231405;0,15016501650165015;0,19471947194719472;348,2685278952122;338,96001011133194;0,7479268819093704;0,7292953695736679
1_Gabriel Joaquim;phi_4_temp07;0,01170943430564898;0,7281744480133057;0,6890741586685181;0,7080849409103394;0,32222222222222224;0,07949125596184418;0,1619047619047619;0,1888888888888889;341,4696775972843;331,0571775138378;0,7333914558092753;0,7148276517788569
1_Gabriel Joaquim;qwen_72b_temp03;0,020319523921863848;0,7295830845832825;0,7075185775756836;0,7183814644813538;0,37625178826895567;0,08739255014326647;0,17167381974248927;0,22603719599427755;341,19384628534317;332,22361424565315;0,7361248957175834;0,7182272253667608
1_Gabriel Joaquim;qwen_72b_temp05;0,032264429435974185;0,7390693426132202;0,716193675994873;0,7274516820907593;0,3648449039881832;0,10502958579881658;0,16100443131462333;0,22895125553914328;341,835422873497;340,36158987879753;0,7379277224634208;0,7341579306943744
1_Gabriel Joaquim;qwen_72b_temp07;0,018762652749998415;0,7348492741584778;0,7147728800773621;0,7246720194816589;0,3721973094170404;0,08532934131736526;0,16442451420029897;0,21225710014947682;352,0439899265766;340,2097342312336;0,7564586349562102;0,7343224365921581
1_Gabriel Joaquim;qwen2.5_7b_instruct_temp03;0,0;0,6503878831863403;0,6301312446594238;0,6400993466377258;0,30769230769230765;0,07787903893951946;0,15053763440860216;0,2001654259718776;327,27247455716133;338,6992293000221;0,6869212020261615;0,7101785059068717
1_Gabriel Joaquim;qwen2.5_7b_instruct_temp05;0,0;0,6503878831863403;0,6301312446594238;0,6400993466377258;0,30769230769230765;0,07787903893951946;0,15053763440860216;0,2001654259718776;327,27247455716133;338,6992293000221;0,6869212020261615;0,7101785059068717
1_Gabriel Joaquim;qwen2.5_7b_instruct_temp07;0,017480168171754976;0,7443844676017761;0,7032968997955322;0,7232575416564941;0,3380952380952381;0,09220985691573927;0,15555555555555559;0,19999999999999998;335,87618640065193;338,67880603671074;0,714198266232715;0,7192549448387295
1_Gabriel Joaquim;sabia3_temp03;0,03526418482198639;0,7433568835258484;0,7222908139228821;0,7326724529266357;0,44490358126721763;0,12551724137931033;0,18181818181818182;0,24517906336088155;351,65655064582825;343,91342425346375;0,7472964742604424;0,7311396218982398
1_Gabriel Joaquim;sabia3_temp05;0,03011438082111747;0,7301548719406128;0,7119228839874268;0,7209236025810242;0,48518518518518516;0,12484548825710753;0,18641975308641978;0,2728395061728395;331,216598957777;331,4219771325588;0,7194682190231249;0,7186516360324972
1_Gabriel Joaquim;sabia3_temp07;0,05430975384077286;0,738656759262085;0,7175053954124451;0,7279273867607117;0,47874427730542835;0,13097576948264572;0,19620667102681488;0,27468933943754087;342,00704422593117;341,51765421032906;0,7364117745675293;0,7356430878241856
2_Leonardo Maciura;gpt4o_temp03;0,10199457309034554;0,7517716884613037;0,7481613159179688;0,7499621510505676;0,5145228215767634;0,16095534787123572;0,19502074688796678;0,29045643153526973;345,3716070652008;347,5452655851841;0,7353083546255149;0,739918946927669
2_Leonardo Maciura;gpt4o_temp05;0,10349588411581717;0,7569897770881653;0,7503923177719116;0,7536765336990356;0,515527950310559;0,16683937823834197;0,19565217391304346;0,28881987577639756;345,9947226047516;349,9277866780758;0,7408264148469065;0,750199128482856
2_Leonardo Maciura;gpt4o_temp07;0,09639470435895699;0,7560957670211792;0,741830587387085;0,7488952279090881;0,49373191899710706;0,166023166023166;0,18997107039537128;0,28640308582449375;350,25295692682266;351,1580375432968;0,7453207172599493;0,7476517624714796
2_Leonardo Maciura;command_r_plus_08_2024_temp03;0,06763446999236523;0,7331551909446716;0,7267712950706482;0,7299492955207825;0,4786215698787492;0,14185303514376996;0,20038289725590303;0,27185705169112956;343,5669957995415;340,7666493654251;0,7334794173638026;0,7270850785222708
2_Leonardo Maciura;command_r_plus_08_2024_temp05;0,07568502934370488;0,7353314161300659;0,7317997217178345;0,7335613369941711;0,5136944613511868;0,1450335161486898;0,21180766889835667;0,2726719415702982;336,9195254445076;337,69365787506104;0,7266382084173315;0,7288601318410799
2_Leonardo Maciura;command_r_plus_08_2024_temp07;0,06527791998982002;0,751964807510376;0,7400058507919312;0,7459374070167542;0,4965343415248897;0,1249211356466877;0,1953371140516698;0,27851291745431633;338,8126222193241;340,606862872839;0,7263511132375867;0,7298769418515411
2_Leonardo Maciura;gemma_27b_temp03;0,04794497047126003;0,7493394613265991;0,7387650012969971;0,7440146803855896;0,4444444444444445;0,11598111935266353;0,19124579124579125;0,26262626262626265;331,8747288286686;341,3765910565853;0,7108974207265705;0,7307857464925915
2_Leonardo Maciura;gemma_27b_temp05;0,058063387936699865;0,75547194480896;0,7429813146591187;0,7491745352745056;0,4442934782608695;0,12108843537414966;0,19157608695652176;0,264945652173913;333,2715798020363;340,37538823485374;0,7160844373936747;0,7315209635916878
2_Leonardo Maciura;gemma_27b_temp07;0,058063387936699865;0,75547194480896;0,7429813146591187;0,7491745352745056;0,4442934782608695;0,12108843537414966;0,19157608695652176;0,264945652173913;333,2715798020363;340,37538823485374;0,7160844373936747;0,7315209635916878
2_Leonardo Maciura;gemma_2_9b_it_temp03;0,07846316044496168;0,7619577050209045;0,7462158203125;0,7540046572685242;0,489795918367347;0,1566757493188011;0,2163265306122449;0,26258503401360545;334,5662688910961;336,65473994612694;0,7334060662517361;0,7381490135309743
2_Leonardo Maciura;gemma_2_9b_it_temp05;0,07640176947987139;0,7661141157150269;0,7487077116966248;0,7573109269142151;0,49079754601226994;0,1583617747440273;0,21813224267211997;0,2603953646898432;337,609661847353;340,637661665678;0,7344708806743809;0,7415138219501458
2_Leonardo Maciura;gemma_2_9b_it_temp07;0,07149637424063646;0,7648155689239502;0,7478376626968384;0,7562313079833984;0,4830985915492958;0,15655853314527501;0,21549295774647886;0,25915492957746483;336,8472518026829;340,01632845401764;0,7328270739784428;0,7401622074491837
2_Leonardo Maciura;llama_405b_temp03;0,07296654213456329;0,7609703540802002;0,7428248524665833;0,7517881393432617;0,5009658725048294;0,1289490651192779;0,21249195106245977;0,2807469414037347;333,5692858994007;349,1362611055374;0,7102093475122078;0,7416698691891689
2_Leonardo Maciura;llama_405b_temp05;0,05742840057512985;0,7599655389785767;0,7415562272071838;0,750648021697998;0,4638511095204008;0,12903225806451613;0,1875447387258411;0,2662848962061561;341,8963114619255;350,2935198545456;0,719605980199926;0,7359589923830593
2_Leonardo Maciura;llama_405b_temp07;0,06391466027568483;0,7717890739440918;0,7314666509628296;0,7510870099067688;0,45487364620938625;0,14027476500361533;0,21371841155234658;0,25415162454873647;327,22924023866653;357,1052007973194;0,6959234726195241;0,7553506085101296
2_Leonardo Maciura;llama_3.1_8b_instruct_temp03;0,07264104421146891;0,7436800003051758;0,7297497391700745;0,7366490364074707;0,4940711462450593;0,1345646437994723;0,20553359683794467;0,24374176548089593;358,60469102859497;340,8152621090412;0,7714433377864314;0,735539097236652
2_Leonardo Maciura;llama_3.1_8b_instruct_temp05;0,05415577486739405;0,7436800003051758;0,7297497391700745;0,7366490364074707;0,4838042729152309;0,12698412698412698;0,19159200551343902;0,23018607856650586;358,60469102859497;340,8152621090412;0,7714433377864314;0,735539097236652
2_Leonardo Maciura;llama_3.1_8b_instruct_temp07;0,04804373164256967;0,7445049285888672;0,7309196591377258;0,7376497983932495;0,4701653486700216;0,12958963282937366;0,18260244428468728;0,23005032350826746;359,3407616019249;341,11506751179695;0,7744144897834927;0,7377667976945055
2_Leonardo Maciura;mixtral_22b_temp03;0,048102711590344;0,7525497674942017;0,73235023021698;0,7423126101493835;0,4328937160589605;0,13986013986013984;0,18463925523661756;0,2451512800620636;341,5792052447796;351,4982754588127;0,7227140670313554;0,742403210144417
2_Leonardo Maciura;mixtral_22b_temp05;0,053517184781281625;0,7533427476882935;0,7369365692138672;0,7450493574142456;0,45260837619397504;0,14422369389256806;0,18368846436443792;0,25716385011021303;358,84597101807594;349,75280997157097;0,7552713177367752;0,7361073583364487
2_Leonardo Maciura;mixtral_22b_temp07;0,07197448599514916;0,7521125674247742;0,723625659942627;0,7375941276550293;0,43605870020964366;0,12456263121063682;0,1872816212438854;0,24598183088749126;336,32673740386963;339,55647400021553;0,7273277131950154;0,735678150081167
2_Leonardo Maciura;mistral_7b_instruct_v0.3_temp03;0,0751880606466805;0,7526096701622009;0,7284437417984009;0,7403295636177063;0,5088676671214188;0,16256830601092895;0,20054570259208732;0,27285129604365616;360,77562060952187;344,8426961004734;0,7720115492741267;0,7406246004735723
2_Leonardo Maciura;mistral_7b_instruct_v0.3_temp05;0,046592331700885364;0,7522799968719482;0,7283065319061279;0,7400991916656494;0,430939226519337;0,14387351778656127;0,17995264404104183;0,24782951854775062;359,8976088166237;345,05590987205505;0,7701333280871896;0,7411326577850417
2_Leonardo Maciura;mistral_7b_instruct_v0.3_temp07;0,059448619344889764;0,7414956092834473;0,7429741621017456;0,7422341704368591;0,42993396918562;0,13960323291697282;0,18195157740278795;0,2509170946441673;352,71510753035545;345,1055637001991;0,7496554353073531;0,735163443813137
2_Leonardo Maciura;phi_3_small_8k_instruct_temp03;0,021702246409105987;0,7419450283050537;0,7323743104934692;0,7371285557746887;0,3783346806790623;0,0825910931174089;0,17784963621665317;0,2231204527081649;326,33779338002205;338,07658699154854;0,6970553443127987;0,7221430524307139
2_Leonardo Maciura;phi_3_small_8k_instruct_temp05;0,034569283233308226;0,7505068778991699;0,7258110046386719;0,7379523515701294;0,40062843676355064;0,12116443745082614;0,18224666142969365;0,22623723487824038;339,21591410040855;336,55061480402946;0,7253125893719056;0,7207644631465276
2_Leonardo Maciura;phi_3_small_8k_instruct_temp07;0,030523359602045323;0,7329010367393494;0,7288939952850342;0,73089200258255;0,3911042944785276;0,11213517665130568;0,17024539877300615;0,22852760736196318;333,78022307157516;335,684939622879;0,7084962366842756;0,7129278414389666
